4.3000000e-01	4.5000000e-01	4.1500000e-01	4.4000000e-01	4.3000000e-01	4.5500000e-01	4.6000000e-01	4.3000000e-01	4.4000000e-01	4.5500000e-01	4.4500000e-01	4.8000000e-01	4.8000000e-01	4.8500000e-01	4.8000000e-01	4.9500000e-01	4.8000000e-01	4.7500000e-01	4.5500000e-01	4.6500000e-01	4.5500000e-01	4.5000000e-01	4.5500000e-01	4.4500000e-01	4.4000000e-01	4.3500000e-01	4.5000000e-01	4.5000000e-01	4.6500000e-01	4.7000000e-01	5.0500000e-01	4.6500000e-01	4.5000000e-01	4.4500000e-01	4.5500000e-01	4.5500000e-01	4.6500000e-01	4.6000000e-01	4.7500000e-01	4.6000000e-01	4.6000000e-01	4.4000000e-01	4.6500000e-01	4.1500000e-01	4.5500000e-01	4.5000000e-01	4.5000000e-01	4.7500000e-01	4.7500000e-01	4.6500000e-01	4.6000000e-01	4.3000000e-01	4.8500000e-01	4.9500000e-01	4.6000000e-01	4.2500000e-01	4.7000000e-01	4.5000000e-01	4.7500000e-01	4.4000000e-01	4.4500000e-01	4.5500000e-01	4.5500000e-01	4.6000000e-01	4.7500000e-01	4.4000000e-01	4.3000000e-01	4.3500000e-01	4.6000000e-01	4.2500000e-01	4.8500000e-01	4.5000000e-01	4.6000000e-01	4.8000000e-01	4.7500000e-01	4.3500000e-01	4.3500000e-01	4.6000000e-01	4.5500000e-01	4.4500000e-01	4.6000000e-01	4.8500000e-01	4.4000000e-01	4.3500000e-01	4.1500000e-01	4.0500000e-01	4.7000000e-01	4.4000000e-01	4.5500000e-01	4.7000000e-01	4.7500000e-01	4.7000000e-01	4.4000000e-01	4.5000000e-01	4.8000000e-01	4.3500000e-01	4.3000000e-01	4.9000000e-01	4.9000000e-01	4.5500000e-01
4.4500000e-01	4.6500000e-01	4.1500000e-01	4.5000000e-01	4.3500000e-01	4.5500000e-01	4.7000000e-01	4.3500000e-01	4.5000000e-01	4.6500000e-01	4.7000000e-01	4.8500000e-01	4.9000000e-01	4.9000000e-01	4.8500000e-01	5.0500000e-01	4.9000000e-01	4.7500000e-01	4.6000000e-01	4.8000000e-01	4.6000000e-01	4.5500000e-01	4.6000000e-01	4.6000000e-01	4.4500000e-01	4.5000000e-01	4.5500000e-01	4.5000000e-01	4.7500000e-01	4.7500000e-01	5.1000000e-01	4.7500000e-01	4.5500000e-01	4.6000000e-01	4.6000000e-01	4.7000000e-01	4.6500000e-01	4.6000000e-01	4.8000000e-01	4.6500000e-01	4.6500000e-01	4.4500000e-01	4.7500000e-01	4.3000000e-01	4.5500000e-01	4.7000000e-01	4.6500000e-01	4.8000000e-01	4.8000000e-01	4.6500000e-01	4.6500000e-01	4.5000000e-01	4.8500000e-01	5.0000000e-01	4.7000000e-01	4.3500000e-01	4.8000000e-01	4.5500000e-01	4.8000000e-01	4.4000000e-01	4.6500000e-01	4.6000000e-01	4.6000000e-01	4.6000000e-01	4.8500000e-01	4.5500000e-01	4.4000000e-01	4.5000000e-01	4.7500000e-01	4.3000000e-01	4.9000000e-01	4.6500000e-01	4.6500000e-01	4.8500000e-01	5.0000000e-01	4.4000000e-01	4.5000000e-01	4.6000000e-01	4.7000000e-01	4.5500000e-01	4.7000000e-01	5.0000000e-01	4.4500000e-01	4.4500000e-01	4.3000000e-01	4.1000000e-01	4.7500000e-01	4.4500000e-01	4.6500000e-01	4.7000000e-01	4.8000000e-01	4.9000000e-01	4.6000000e-01	4.6000000e-01	4.8500000e-01	4.4000000e-01	4.4500000e-01	4.9500000e-01	4.9500000e-01	4.6500000e-01
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
4.8594000e+04	4.8794000e+04	4.8649000e+04	4.8599000e+04	4.8580000e+04	4.8838000e+04	4.8739000e+04	4.8654000e+04	4.8635000e+04	4.8673000e+04	4.8606000e+04	4.8701000e+04	4.8664000e+04	4.8578000e+04	4.8684000e+04	4.8554000e+04	4.8524000e+04	4.8613000e+04	4.8632000e+04	4.8761000e+04	4.8599000e+04	4.8602000e+04	4.8731000e+04	4.8786000e+04	4.8647000e+04	4.8684000e+04	4.8599000e+04	4.8524000e+04	4.8604000e+04	4.8619000e+04	4.8494000e+04	4.8748000e+04	4.8620000e+04	4.8655000e+04	4.8652000e+04	4.8537000e+04	4.8657000e+04	4.8514000e+04	4.8541000e+04	4.8542000e+04	4.8658000e+04	4.8591000e+04	4.8677000e+04	4.8673000e+04	4.8601000e+04	4.8593000e+04	4.8631000e+04	4.8536000e+04	4.8528000e+04	4.8573000e+04	4.8517000e+04	4.8658000e+04	4.8701000e+04	4.8711000e+04	4.8541000e+04	4.8665000e+04	4.8700000e+04	4.8787000e+04	4.8412000e+04	4.8497000e+04	4.8591000e+04	4.8555000e+04	4.8509000e+04	4.8499000e+04	4.8636000e+04	4.8638000e+04	4.8742000e+04	4.8663000e+04	4.8756000e+04	4.8874000e+04	4.8631000e+04	4.8569000e+04	4.8638000e+04	4.8588000e+04	4.8471000e+04	4.8810000e+04	4.8628000e+04	4.8584000e+04	4.8765000e+04	4.8539000e+04	4.8560000e+04	4.8721000e+04	4.8546000e+04	4.8664000e+04	4.8622000e+04	4.8597000e+04	4.8477000e+04	4.8549000e+04	4.8508000e+04	4.8661000e+04	4.8603000e+04	4.8621000e+04	4.8706000e+04	4.8599000e+04	4.8603000e+04	4.8665000e+04	4.8697000e+04	4.8561000e+04	4.8733000e+04	4.8633000e+04
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
8.9000000e+01	9.3000000e+01	8.3000000e+01	9.0000000e+01	8.7000000e+01	9.1000000e+01	9.4000000e+01	8.7000000e+01	9.0000000e+01	9.3000000e+01	9.4000000e+01	9.7000000e+01	9.8000000e+01	9.8000000e+01	9.7000000e+01	1.0100000e+02	9.8000000e+01	9.5000000e+01	9.2000000e+01	9.6000000e+01	9.2000000e+01	9.1000000e+01	9.2000000e+01	9.2000000e+01	8.9000000e+01	9.0000000e+01	9.1000000e+01	9.0000000e+01	9.5000000e+01	9.5000000e+01	1.0200000e+02	9.5000000e+01	9.1000000e+01	9.2000000e+01	9.2000000e+01	9.4000000e+01	9.3000000e+01	9.2000000e+01	9.6000000e+01	9.3000000e+01	9.3000000e+01	8.9000000e+01	9.5000000e+01	8.6000000e+01	9.1000000e+01	9.4000000e+01	9.3000000e+01	9.6000000e+01	9.6000000e+01	9.3000000e+01	9.3000000e+01	9.0000000e+01	9.7000000e+01	1.0000000e+02	9.4000000e+01	8.7000000e+01	9.6000000e+01	9.1000000e+01	9.6000000e+01	8.8000000e+01	9.3000000e+01	9.2000000e+01	9.2000000e+01	9.2000000e+01	9.7000000e+01	9.1000000e+01	8.8000000e+01	9.0000000e+01	9.5000000e+01	8.6000000e+01	9.8000000e+01	9.3000000e+01	9.3000000e+01	9.7000000e+01	1.0000000e+02	8.8000000e+01	9.0000000e+01	9.2000000e+01	9.4000000e+01	9.1000000e+01	9.4000000e+01	1.0000000e+02	8.9000000e+01	8.9000000e+01	8.6000000e+01	8.2000000e+01	9.5000000e+01	8.9000000e+01	9.3000000e+01	9.4000000e+01	9.6000000e+01	9.8000000e+01	9.2000000e+01	9.2000000e+01	9.7000000e+01	8.8000000e+01	8.9000000e+01	9.9000000e+01	9.9000000e+01	9.3000000e+01
