1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00
1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00	1.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
5.8578000e+04	5.8334000e+04	5.8420000e+04	5.8128000e+04	5.8390000e+04	5.8408000e+04	5.8282000e+04	5.8376000e+04	5.8434000e+04	5.8096000e+04	5.8052000e+04	5.8482000e+04	5.8408000e+04	5.8268000e+04	5.7870000e+04	5.7950000e+04	5.8464000e+04	5.8654000e+04	5.7828000e+04	5.8502000e+04	5.8298000e+04	5.8074000e+04	5.8776000e+04	5.8026000e+04	5.8656000e+04
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
2.0000000e+02	2.0000000e+02	2.0000000e+02	2.0000000e+02	2.0000000e+02	2.0000000e+02	2.0000000e+02	2.0000000e+02	2.0000000e+02	2.0000000e+02	2.0000000e+02	2.0000000e+02	2.0000000e+02	2.0000000e+02	2.0000000e+02	2.0000000e+02	2.0000000e+02	2.0000000e+02	2.0000000e+02	2.0000000e+02	2.0000000e+02	2.0000000e+02	2.0000000e+02	2.0000000e+02	2.0000000e+02
